N,prediction.order,seconds,algorithm
31,unsorted,1.468e-05,Logistic
31,unsorted,0.00644956,Naïve
31,unsorted,3.244e-05,Logistic
31,unsorted,1.456e-05,Logistic
31,unsorted,0.00636504,Naïve
31,unsorted,3.564e-05,Logistic
31,unsorted,0.03892472,Functional
31,unsorted,0.03336508,Functional
31,unsorted,3.94e-05,Logistic
31,unsorted,0.03388444,Functional
31,unsorted,0.03802928,Functional
100,sorted,0.03392768,Functional
100,sorted,0.00905152,Naïve
100,sorted,0.03359616,Functional
100,sorted,5.408e-05,Logistic
100,sorted,2.028e-05,Logistic
100,sorted,0.0089322,Naïve
100,sorted,4.332e-05,Logistic
100,sorted,0.03886768,Functional
100,sorted,0.03389596,Functional
100,sorted,0.04011476,Functional
100,sorted,0.03298328,Functional
100,sorted,0.00991944,Naïve
100,sorted,4.512e-05,Logistic
100,sorted,0.03380592,Functional
100,sorted,0.00857016,Naïve
100,sorted,0.0387776,Functional
100,sorted,0.00889,Naïve
100,sorted,4.752e-05,Logistic
100,sorted,2.048e-05,Logistic
100,sorted,1.876e-05,Logistic
100,sorted,0.00918352,Naïve
100,sorted,0.00829376,Naïve
100,sorted,4.424e-05,Logistic
100,sorted,0.0343226,Functional
100,sorted,0.00868188,Naïve
100,sorted,0.00838272,Naïve
100,sorted,4.396e-05,Logistic
100,sorted,0.01415456,Naïve
100,sorted,0.03467896,Functional
100,sorted,4.548e-05,Logistic
100,unsorted,0.0092246,Naïve
100,unsorted,0.00835152,Naïve
100,unsorted,4.368e-05,Logistic
100,unsorted,0.00852476,Naïve
100,unsorted,4.168e-05,Logistic
100,unsorted,1.908e-05,Logistic
100,unsorted,0.034193,Functional
100,unsorted,0.036395,Functional
100,unsorted,0.03927988,Functional
100,unsorted,7.16e-05,Logistic
100,unsorted,0.03292388,Functional
100,unsorted,0.0408848,Functional
100,unsorted,0.03346172,Functional
100,unsorted,0.00857884,Naïve
100,unsorted,4.488e-05,Logistic
100,unsorted,0.03321896,Functional
100,unsorted,0.04029736,Functional
100,unsorted,0.03444428,Functional
100,unsorted,4.528e-05,Logistic
100,unsorted,1.948e-05,Logistic
100,unsorted,0.008822,Naïve
100,unsorted,0.00851884,Naïve
100,unsorted,0.00840908,Naïve
100,unsorted,4.188e-05,Logistic
100,unsorted,0.0398916,Functional
100,unsorted,4.404e-05,Logistic
100,unsorted,0.00863144,Naïve
100,unsorted,0.00873288,Naïve
100,unsorted,0.00906892,Naïve
100,unsorted,4.276e-05,Logistic
316,sorted,0.02019164,Naïve
316,sorted,0.02005352,Naïve
316,sorted,0.03367868,Functional
316,sorted,6.244e-05,Logistic
316,sorted,0.01993068,Naïve
316,sorted,0.0347542,Functional
316,sorted,0.0396478,Functional
316,sorted,0.02015984,Naïve
316,sorted,0.03444324,Functional
316,sorted,0.04103668,Functional
316,sorted,6.068e-05,Logistic
316,sorted,3.332e-05,Logistic
316,sorted,3.272e-05,Logistic
316,sorted,3.292e-05,Logistic
316,sorted,0.02012116,Naïve
316,sorted,0.02006852,Naïve
316,sorted,0.03321676,Functional
316,sorted,6.08e-05,Logistic
316,sorted,0.0216784,Naïve
316,sorted,0.03971712,Functional
316,sorted,0.0199284,Naïve
316,sorted,6.156e-05,Logistic
316,sorted,0.03507012,Functional
316,sorted,6.144e-05,Logistic
316,sorted,0.03945844,Functional
316,sorted,0.0329702,Functional
316,sorted,6.192e-05,Logistic
316,sorted,3.38e-05,Logistic
316,sorted,0.02022764,Naïve
316,sorted,0.02083072,Naïve
316,unsorted,0.00020244,Logistic
316,unsorted,0.0332504,Functional
316,unsorted,0.02016048,Naïve
316,unsorted,0.0348886,Functional
316,unsorted,0.02077028,Naïve
316,unsorted,5.984e-05,Logistic
316,unsorted,3.24e-05,Logistic
316,unsorted,0.0205826,Naïve
316,unsorted,0.0469748,Functional
316,unsorted,0.0237866,Naïve
316,unsorted,0.03411644,Functional
316,unsorted,6.272e-05,Logistic
316,unsorted,0.03939652,Functional
316,unsorted,6.08e-05,Logistic
316,unsorted,0.02119604,Naïve
316,unsorted,6.792e-05,Logistic
316,unsorted,3.32e-05,Logistic
316,unsorted,0.03409668,Functional
316,unsorted,0.02025628,Naïve
316,unsorted,0.02090704,Naïve
316,unsorted,0.0205704,Naïve
316,unsorted,6.18e-05,Logistic
316,unsorted,0.02053968,Naïve
316,unsorted,0.03937524,Functional
316,unsorted,0.02000076,Naïve
316,unsorted,0.0342408,Functional
316,unsorted,5.984e-05,Logistic
316,unsorted,3.272e-05,Logistic
316,unsorted,0.039471,Functional
316,unsorted,0.03281048,Functional
1000,sorted,0.03473344,Functional
1000,sorted,0.03397836,Functional
1000,sorted,0.0397582,Functional
1000,sorted,0.03420476,Functional
1000,sorted,0.03352712,Functional
1000,sorted,0.00010708,Logistic
1000,sorted,0.03911944,Functional
1000,sorted,0.1073544,Naïve
1000,sorted,0.1120076,Naïve
1000,sorted,0.00010768,Logistic
1000,sorted,0.11608448,Naïve
1000,sorted,0.11242172,Naïve
1000,sorted,0.00010864,Logistic
1000,sorted,0.18492468,Naïve
1000,sorted,0.11628704,Naïve
1000,sorted,0.000108,Logistic
1000,sorted,7.864e-05,Logistic
1000,sorted,0.034186,Functional
1000,sorted,0.1159078,Naïve
1000,sorted,0.00010784,Logistic
1000,sorted,0.18115848,Naïve
1000,sorted,0.04160232,Functional
1000,sorted,0.00010608,Logistic
1000,sorted,7.804e-05,Logistic
1000,sorted,0.03365284,Functional
1000,sorted,0.00010572,Logistic
1000,sorted,0.04026992,Functional
1000,sorted,0.11623672,Naïve
1000,sorted,0.11610104,Naïve
1000,sorted,0.00010664,Logistic
1000,unsorted,0.0337596,Functional
1000,unsorted,0.12163184,Naïve
1000,unsorted,0.03330984,Functional
1000,unsorted,0.00010692,Logistic
1000,unsorted,0.12127532,Naïve
1000,unsorted,0.18964352,Naïve
1000,unsorted,0.11468976,Naïve
1000,unsorted,0.03374336,Functional
1000,unsorted,0.03430524,Functional
1000,unsorted,0.00010604,Logistic
1000,unsorted,0.1943364,Naïve
1000,unsorted,0.03380048,Functional
1000,unsorted,0.03353376,Functional
1000,unsorted,0.0001058,Logistic
1000,unsorted,7.692e-05,Logistic
1000,unsorted,0.11161304,Naïve
1000,unsorted,0.00010804,Logistic
1000,unsorted,0.03396976,Functional
1000,unsorted,0.0001082,Logistic
1000,unsorted,0.12269168,Naïve
1000,unsorted,0.03388,Functional
1000,unsorted,0.19314184,Naïve
1000,unsorted,0.0001118,Logistic
1000,unsorted,0.11113288,Naïve
1000,unsorted,0.11902112,Naïve
1000,unsorted,0.0332792,Functional
1000,unsorted,0.00010612,Logistic
1000,unsorted,0.0355802,Functional
1000,unsorted,0.00013652,Logistic
1000,unsorted,8.068e-05,Logistic
3162,sorted,0.0004598,Logistic
3162,sorted,0.0002168,Logistic
3162,sorted,0.00021548,Logistic
3162,sorted,0.0362716,Functional
3162,sorted,0.03481952,Functional
3162,sorted,0.0412086,Functional
3162,sorted,1.44335516,Naïve
3162,sorted,0.00024768,Logistic
3162,sorted,1.1805318,Naïve
3162,sorted,1.12737252,Naïve
3162,sorted,1.130531,Naïve
3162,sorted,0.00024752,Logistic
3162,sorted,1.04872568,Naïve
3162,sorted,1.07707484,Naïve
3162,sorted,0.00025052,Logistic
3162,sorted,0.03451672,Functional
3162,sorted,1.01464432,Naïve
3162,sorted,0.03404224,Functional
3162,sorted,0.00024756,Logistic
3162,sorted,1.14909216,Naïve
3162,sorted,1.08538012,Naïve
3162,sorted,1.12205488,Naïve
3162,sorted,0.03611488,Functional
3162,sorted,0.00024824,Logistic
3162,sorted,0.0366926,Functional
3162,sorted,0.04273136,Functional
3162,sorted,0.03652616,Functional
3162,sorted,0.00024448,Logistic
3162,sorted,0.04137476,Functional
3162,sorted,0.00024492,Logistic
3162,unsorted,0.0003682,Logistic
3162,unsorted,0.03485688,Functional
3162,unsorted,1.03695432,Naïve
3162,unsorted,0.0002474,Logistic
3162,unsorted,0.0002144,Logistic
3162,unsorted,1.14367792,Naïve
3162,unsorted,0.03523508,Functional
3162,unsorted,0.03546328,Functional
3162,unsorted,0.04145704,Functional
3162,unsorted,0.03443588,Functional
3162,unsorted,1.09540744,Naïve
3162,unsorted,0.0350438,Functional
3162,unsorted,0.03483676,Functional
3162,unsorted,0.041652,Functional
3162,unsorted,0.00024524,Logistic
3162,unsorted,0.03412792,Functional
3162,unsorted,1.09341644,Naïve
3162,unsorted,1.07433304,Naïve
3162,unsorted,0.00024776,Logistic
3162,unsorted,0.00021432,Logistic
3162,unsorted,1.0815966,Naïve
3162,unsorted,0.00026292,Logistic
3162,unsorted,1.16545348,Naïve
3162,unsorted,1.04522816,Naïve
3162,unsorted,0.00024664,Logistic
3162,unsorted,1.09145632,Naïve
3162,unsorted,0.03478208,Functional
3162,unsorted,0.00024424,Logistic
3162,unsorted,1.10831056,Naïve
3162,unsorted,0.00026744,Logistic
10000,sorted,0.00077692,Logistic
10000,sorted,0.03677412,Functional
10000,sorted,0.0376462,Functional
10000,sorted,0.04456764,Functional
10000,sorted,0.03675964,Functional
10000,sorted,0.00071812,Logistic
10000,sorted,0.00066476,Logistic
10000,sorted,0.03768604,Functional
10000,sorted,0.04333092,Functional
10000,sorted,0.00077624,Logistic
10000,sorted,0.03672272,Functional
10000,sorted,0.0007214,Logistic
10000,sorted,0.0443854,Functional
10000,sorted,0.03736444,Functional
10000,sorted,0.000767,Logistic
10000,sorted,0.00066608,Logistic
10000,sorted,0.00066788,Logistic
10000,sorted,0.0006634,Logistic
10000,sorted,0.00066412,Logistic
10000,sorted,0.0384638,Functional
10000,unsorted,0.0377592,Functional
10000,unsorted,0.03726944,Functional
10000,unsorted,0.00071344,Logistic
10000,unsorted,0.00070056,Logistic
10000,unsorted,0.04426268,Functional
10000,unsorted,0.037643,Functional
10000,unsorted,0.038117,Functional
10000,unsorted,0.04321384,Functional
10000,unsorted,0.0371472,Functional
10000,unsorted,0.00071468,Logistic
10000,unsorted,0.04314804,Functional
10000,unsorted,0.0007084,Logistic
10000,unsorted,0.03697384,Functional
10000,unsorted,0.0007056,Logistic
10000,unsorted,0.00066328,Logistic
10000,unsorted,0.00070764,Logistic
10000,unsorted,0.00066372,Logistic
10000,unsorted,0.0006648,Logistic
10000,unsorted,0.00066308,Logistic
10000,unsorted,0.03710264,Functional
31622,sorted,0.00231596,Logistic
31622,sorted,0.0458886,Functional
31622,sorted,0.04610488,Functional
31622,sorted,0.00221372,Logistic
31622,sorted,0.00209148,Logistic
31622,sorted,0.05256976,Functional
31622,sorted,0.0453816,Functional
31622,sorted,0.00227024,Logistic
31622,sorted,0.0465466,Functional
31622,sorted,0.05092236,Functional
31622,sorted,0.04626824,Functional
31622,sorted,0.00220448,Logistic
31622,sorted,0.05176708,Functional
31622,sorted,0.0022542,Logistic
31622,sorted,0.00215164,Logistic
31622,sorted,0.00213948,Logistic
31622,sorted,0.04708788,Functional
31622,sorted,0.00233356,Logistic
31622,sorted,0.0021182,Logistic
31622,sorted,0.04565516,Functional
31622,unsorted,0.00226108,Logistic
31622,unsorted,0.04641608,Functional
31622,unsorted,0.04686676,Functional
31622,unsorted,0.00224384,Logistic
31622,unsorted,0.0021118,Logistic
31622,unsorted,0.0020346,Logistic
31622,unsorted,0.05475452,Functional
31622,unsorted,0.04706336,Functional
31622,unsorted,0.00219556,Logistic
31622,unsorted,0.04753876,Functional
31622,unsorted,0.0021878,Logistic
31622,unsorted,0.05140488,Functional
31622,unsorted,0.04757968,Functional
31622,unsorted,0.00219216,Logistic
31622,unsorted,0.05157744,Functional
31622,unsorted,0.0022326,Logistic
31622,unsorted,0.00206344,Logistic
31622,unsorted,0.04709756,Functional
31622,unsorted,0.0021886,Logistic
31622,unsorted,0.0462356,Functional
100000,sorted,0.00711584,Logistic
100000,sorted,0.07458072,Functional
100000,sorted,0.07610804,Functional
100000,sorted,0.08386156,Functional
100000,sorted,0.07992452,Functional
100000,sorted,0.00707696,Logistic
100000,sorted,0.07748892,Functional
100000,sorted,0.00694912,Logistic
100000,sorted,0.08048564,Functional
100000,sorted,0.00680904,Logistic
100000,sorted,0.00672456,Logistic
100000,sorted,0.00663596,Logistic
100000,sorted,0.0745518,Functional
100000,sorted,0.00678116,Logistic
100000,sorted,0.08152712,Functional
100000,sorted,0.00679576,Logistic
100000,sorted,0.07568292,Functional
100000,sorted,0.08228548,Functional
100000,sorted,0.00691236,Logistic
100000,sorted,0.00650644,Logistic
100000,unsorted,0.00682848,Logistic
100000,unsorted,0.00650112,Logistic
100000,unsorted,0.07857812,Functional
100000,unsorted,0.07945104,Functional
100000,unsorted,0.08530776,Functional
100000,unsorted,0.00689912,Logistic
100000,unsorted,0.07757856,Functional
100000,unsorted,0.07804648,Functional
100000,unsorted,0.08395368,Functional
100000,unsorted,0.00676224,Logistic
100000,unsorted,0.00646812,Logistic
100000,unsorted,0.08040636,Functional
100000,unsorted,0.08811112,Functional
100000,unsorted,0.0067856,Logistic
100000,unsorted,0.00653968,Logistic
100000,unsorted,0.00649484,Logistic
100000,unsorted,0.006488,Logistic
100000,unsorted,0.07956072,Functional
100000,unsorted,0.07929824,Functional
100000,unsorted,0.0067408,Logistic
316227,sorted,0.19197392,Functional
316227,sorted,0.1928936,Functional
316227,sorted,0.20149892,Functional
316227,sorted,0.02114616,Logistic
316227,sorted,0.02104048,Logistic
316227,sorted,0.02089708,Logistic
316227,sorted,0.02090636,Logistic
316227,sorted,0.19255816,Functional
316227,sorted,0.02113144,Logistic
316227,sorted,0.02158404,Logistic
316227,sorted,0.02102892,Logistic
316227,sorted,0.02087808,Logistic
316227,sorted,0.19617988,Functional
316227,sorted,0.19158512,Functional
316227,sorted,0.19874604,Functional
316227,sorted,0.19117628,Functional
316227,sorted,0.20542712,Functional
316227,sorted,0.02115792,Logistic
316227,sorted,0.19154128,Functional
316227,sorted,0.02116436,Logistic
316227,unsorted,0.02110532,Logistic
316227,unsorted,0.02080756,Logistic
316227,unsorted,0.21261352,Functional
316227,unsorted,0.22622812,Functional
316227,unsorted,0.02107488,Logistic
316227,unsorted,0.21682328,Functional
316227,unsorted,0.02101976,Logistic
316227,unsorted,0.21317392,Functional
316227,unsorted,0.21687388,Functional
316227,unsorted,0.2114532,Functional
316227,unsorted,0.02098184,Logistic
316227,unsorted,0.2142088,Functional
316227,unsorted,0.02102788,Logistic
316227,unsorted,0.02084012,Logistic
316227,unsorted,0.02099648,Logistic
316227,unsorted,0.21428236,Functional
316227,unsorted,0.2121434,Functional
316227,unsorted,0.02100756,Logistic
316227,unsorted,0.0207802,Logistic
316227,unsorted,0.21295268,Functional
1000000,sorted,0.57832972,Functional
1000000,sorted,0.65464316,Functional
1000000,sorted,0.58435096,Functional
1000000,sorted,0.0661994,Logistic
1000000,sorted,0.68870152,Functional
1000000,sorted,0.663131,Functional
1000000,sorted,0.06638784,Logistic
1000000,sorted,0.66907396,Functional
1000000,sorted,0.58875516,Functional
1000000,sorted,0.067014,Logistic
1000000,sorted,0.66915328,Functional
1000000,sorted,0.06626024,Logistic
1000000,sorted,0.06635016,Logistic
1000000,sorted,0.0664708,Logistic
1000000,sorted,0.06612508,Logistic
1000000,sorted,0.07003692,Logistic
1000000,sorted,0.06610732,Logistic
1000000,sorted,0.0669566,Logistic
1000000,sorted,0.65635136,Functional
1000000,sorted,0.61673192,Functional
1000000,unsorted,0.71408044,Functional
1000000,unsorted,0.0660134,Logistic
1000000,unsorted,0.06604568,Logistic
1000000,unsorted,0.06685116,Logistic
1000000,unsorted,0.06581996,Logistic
1000000,unsorted,0.06643272,Logistic
1000000,unsorted,0.76298484,Functional
1000000,unsorted,0.06619592,Logistic
1000000,unsorted,0.75392908,Functional
1000000,unsorted,0.75842684,Functional
1000000,unsorted,0.81125444,Functional
1000000,unsorted,0.06643524,Logistic
1000000,unsorted,0.06965412,Logistic
1000000,unsorted,0.76469028,Functional
1000000,unsorted,0.68096028,Functional
1000000,unsorted,0.77833172,Functional
1000000,unsorted,0.75930948,Functional
1000000,unsorted,0.06621224,Logistic
1000000,unsorted,0.066795,Logistic
1000000,unsorted,0.77424736,Functional
